id,PUMA10,ST,NP,TYPE,TEN,HHT,HUPAOC,HUPARC,MULTG,NR,PARTNER,HHAGE,HHSEX,HHRACE,HHHISP,NPU18withEXC,PP_0-5,PP_6-17,PP_60-64,PP_65-74,PP_75,PP_0-5_withEXC,PP_6-17_withEXC
86412369,00403,36,01,1,2,6,4,4,1,0,0,7,2,1,0,0,0,0,0,0,1,0,0
86413399,00403,36,02,1,2,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
86413400,00403,36,02,1,2,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
86413401,00403,36,02,1,2,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
86413402,00403,36,02,1,2,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
86413403,00403,36,02,1,2,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
86413404,00403,36,02,1,2,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
86413405,00403,36,02,1,2,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
86413406,00403,36,02,1,2,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
86413407,00403,36,02,1,2,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
86413408,00403,36,02,1,2,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
86413409,00403,36,02,1,2,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
86413410,00403,36,02,1,2,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
86413411,00403,36,02,1,2,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
86413412,00403,36,02,1,2,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
86413413,00403,36,02,1,2,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
86413414,00403,36,02,1,2,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
86413415,00403,36,02,1,2,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
86413416,00403,36,02,1,2,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
86413417,00403,36,02,1,2,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
86413418,00403,36,02,1,2,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
86413419,00403,36,02,1,2,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
86413420,00403,36,02,1,2,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
86413421,00403,36,02,1,2,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
86413422,00403,36,02,1,2,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
86413423,00403,36,02,1,2,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
86413424,00403,36,02,1,2,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
86413425,00403,36,02,1,2,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
86413426,00403,36,02,1,2,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
86413427,00403,36,02,1,2,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
86413428,00403,36,02,1,2,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
86413429,00403,36,02,1,2,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
86413430,00403,36,02,1,2,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
86413431,00403,36,02,1,2,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
86413432,00403,36,02,1,2,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
86413433,00403,36,02,1,2,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
86413434,00403,36,02,1,2,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
86413435,00403,36,02,1,2,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
86413436,00403,36,02,1,2,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
86413437,00403,36,02,1,2,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
86413438,00403,36,02,1,2,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
86413439,00403,36,02,1,2,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
86413440,00403,36,02,1,2,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
86413441,00403,36,02,1,2,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
86413442,00403,36,02,1,2,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
86413443,00403,36,02,1,2,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
86413444,00403,36,02,1,2,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
86413445,00403,36,02,1,2,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
86413446,00403,36,02,1,2,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
86413447,00403,36,02,1,2,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
86413448,00403,36,02,1,2,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
86413449,00403,36,02,1,2,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
86413450,00403,36,02,1,2,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
86413451,00403,36,02,1,2,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
86413452,00403,36,02,1,2,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
86413453,00403,36,02,1,2,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
86413454,00403,36,02,1,2,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
86413455,00403,36,02,1,2,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
86413456,00403,36,02,1,2,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
86413457,00403,36,02,1,2,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
86413458,00403,36,02,1,2,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
86413459,00403,36,02,1,2,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
86413460,00403,36,02,1,2,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
86424565,00403,36,01,1,3,6,4,4,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0
86431718,00403,36,03,1,3,3,4,2,1,0,0,1,2,1,0,1,0,1,0,0,0,0,1
86431719,00403,36,03,1,3,3,4,2,1,0,0,1,2,1,0,1,0,1,0,0,0,0,1
86431720,00403,36,03,1,3,3,4,2,1,0,0,1,2,1,0,1,0,1,0,0,0,0,1
86431721,00403,36,03,1,3,3,4,2,1,0,0,1,2,1,0,1,0,1,0,0,0,0,1
86431722,00403,36,03,1,3,3,4,2,1,0,0,1,2,1,0,1,0,1,0,0,0,0,1
86431723,00403,36,03,1,3,3,4,2,1,0,0,1,2,1,0,1,0,1,0,0,0,0,1
86431724,00403,36,03,1,3,3,4,2,1,0,0,1,2,1,0,1,0,1,0,0,0,0,1
86431725,00403,36,03,1,3,3,4,2,1,0,0,1,2,1,0,1,0,1,0,0,0,0,1
86431726,00403,36,03,1,3,3,4,2,1,0,0,1,2,1,0,1,0,1,0,0,0,0,1
86431727,00403,36,03,1,3,3,4,2,1,0,0,1,2,1,0,1,0,1,0,0,0,0,1
86431728,00403,36,03,1,3,3,4,2,1,0,0,1,2,1,0,1,0,1,0,0,0,0,1
86431729,00403,36,03,1,3,3,4,2,1,0,0,1,2,1,0,1,0,1,0,0,0,0,1
86431730,00403,36,03,1,3,3,4,2,1,0,0,1,2,1,0,1,0,1,0,0,0,0,1
86431731,00403,36,03,1,3,3,4,2,1,0,0,1,2,1,0,1,0,1,0,0,0,0,1
86431732,00403,36,03,1,3,3,4,2,1,0,0,1,2,1,0,1,0,1,0,0,0,0,1
86431733,00403,36,03,1,3,3,4,2,1,0,0,1,2,1,0,1,0,1,0,0,0,0,1
86431734,00403,36,03,1,3,3,4,2,1,0,0,1,2,1,0,1,0,1,0,0,0,0,1
86431735,00403,36,03,1,3,3,4,2,1,0,0,1,2,1,0,1,0,1,0,0,0,0,1
86431736,00403,36,03,1,3,3,4,2,1,0,0,1,2,1,0,1,0,1,0,0,0,0,1
86431737,00403,36,03,1,3,3,4,2,1,0,0,1,2,1,0,1,0,1,0,0,0,0,1
86431738,00403,36,03,1,3,3,4,2,1,0,0,1,2,1,0,1,0,1,0,0,0,0,1
86431739,00403,36,03,1,3,3,4,2,1,0,0,1,2,1,0,1,0,1,0,0,0,0,1
86431740,00403,36,03,1,3,3,4,2,1,0,0,1,2,1,0,1,0,1,0,0,0,0,1
86431741,00403,36,03,1,3,3,4,2,1,0,0,1,2,1,0,1,0,1,0,0,0,0,1
86431742,00403,36,03,1,3,3,4,2,1,0,0,1,2,1,0,1,0,1,0,0,0,0,1
86431743,00403,36,03,1,3,3,4,2,1,0,0,1,2,1,0,1,0,1,0,0,0,0,1
86431744,00403,36,03,1,3,3,4,2,1,0,0,1,2,1,0,1,0,1,0,0,0,0,1
86431745,00403,36,03,1,3,3,4,2,1,0,0,1,2,1,0,1,0,1,0,0,0,0,1
86431746,00403,36,03,1,3,3,4,2,1,0,0,1,2,1,0,1,0,1,0,0,0,0,1
86431747,00403,36,03,1,3,3,4,2,1,0,0,1,2,1,0,1,0,1,0,0,0,0,1
86431748,00403,36,03,1,3,3,4,2,1,0,0,1,2,1,0,1,0,1,0,0,0,0,1
86431749,00403,36,03,1,3,3,4,2,1,0,0,1,2,1,0,1,0,1,0,0,0,0,1
86431750,00403,36,03,1,3,3,4,2,1,0,0,1,2,1,0,1,0,1,0,0,0,0,1
86431751,00403,36,03,1,3,3,4,2,1,0,0,1,2,1,0,1,0,1,0,0,0,0,1
86431752,00403,36,03,1,3,3,4,2,1,0,0,1,2,1,0,1,0,1,0,0,0,0,1
86431753,00403,36,03,1,3,3,4,2,1,0,0,1,2,1,0,1,0,1,0,0,0,0,1
86431754,00403,36,03,1,3,3,4,2,1,0,0,1,2,1,0,1,0,1,0,0,0,0,1
86431755,00403,36,03,1,3,3,4,2,1,0,0,1,2,1,0,1,0,1,0,0,0,0,1
86431756,00403,36,03,1,3,3,4,2,1,0,0,1,2,1,0,1,0,1,0,0,0,0,1
86431757,00403,36,03,1,3,3,4,2,1,0,0,1,2,1,0,1,0,1,0,0,0,0,1
86431758,00403,36,03,1,3,3,4,2,1,0,0,1,2,1,0,1,0,1,0,0,0,0,1
86438150,00403,36,02,1,3,3,2,2,1,0,0,4,2,1,0,1,0,1,0,0,0,0,1
86438151,00403,36,02,1,3,3,2,2,1,0,0,4,2,1,0,1,0,1,0,0,0,0,1
86438152,00403,36,02,1,3,3,2,2,1,0,0,4,2,1,0,1,0,1,0,0,0,0,1
86438153,00403,36,02,1,3,3,2,2,1,0,0,4,2,1,0,1,0,1,0,0,0,0,1
86438154,00403,36,02,1,3,3,2,2,1,0,0,4,2,1,0,1,0,1,0,0,0,0,1
86438155,00403,36,02,1,3,3,2,2,1,0,0,4,2,1,0,1,0,1,0,0,0,0,1
86438156,00403,36,02,1,3,3,2,2,1,0,0,4,2,1,0,1,0,1,0,0,0,0,1
86438157,00403,36,02,1,3,3,2,2,1,0,0,4,2,1,0,1,0,1,0,0,0,0,1
86438158,00403,36,02,1,3,3,2,2,1,0,0,4,2,1,0,1,0,1,0,0,0,0,1
86438159,00403,36,02,1,3,3,2,2,1,0,0,4,2,1,0,1,0,1,0,0,0,0,1
86438160,00403,36,02,1,3,3,2,2,1,0,0,4,2,1,0,1,0,1,0,0,0,0,1
86438161,00403,36,02,1,3,3,2,2,1,0,0,4,2,1,0,1,0,1,0,0,0,0,1
86438162,00403,36,02,1,3,3,2,2,1,0,0,4,2,1,0,1,0,1,0,0,0,0,1
86438163,00403,36,02,1,3,3,2,2,1,0,0,4,2,1,0,1,0,1,0,0,0,0,1
86438164,00403,36,02,1,3,3,2,2,1,0,0,4,2,1,0,1,0,1,0,0,0,0,1
86438165,00403,36,02,1,3,3,2,2,1,0,0,4,2,1,0,1,0,1,0,0,0,0,1
86438166,00403,36,02,1,3,3,2,2,1,0,0,4,2,1,0,1,0,1,0,0,0,0,1
86438167,00403,36,02,1,3,3,2,2,1,0,0,4,2,1,0,1,0,1,0,0,0,0,1
86438168,00403,36,02,1,3,3,2,2,1,0,0,4,2,1,0,1,0,1,0,0,0,0,1
86438169,00403,36,02,1,3,3,2,2,1,0,0,4,2,1,0,1,0,1,0,0,0,0,1
86438170,00403,36,02,1,3,3,2,2,1,0,0,4,2,1,0,1,0,1,0,0,0,0,1
86438171,00403,36,02,1,3,3,2,2,1,0,0,4,2,1,0,1,0,1,0,0,0,0,1
86438172,00403,36,02,1,3,3,2,2,1,0,0,4,2,1,0,1,0,1,0,0,0,0,1
86438173,00403,36,02,1,3,3,2,2,1,0,0,4,2,1,0,1,0,1,0,0,0,0,1
86438174,00403,36,02,1,3,3,2,2,1,0,0,4,2,1,0,1,0,1,0,0,0,0,1
86438175,00403,36,02,1,3,3,2,2,1,0,0,4,2,1,0,1,0,1,0,0,0,0,1
86438176,00403,36,02,1,3,3,2,2,1,0,0,4,2,1,0,1,0,1,0,0,0,0,1
86438177,00403,36,02,1,3,3,2,2,1,0,0,4,2,1,0,1,0,1,0,0,0,0,1
86438178,00403,36,02,1,3,3,2,2,1,0,0,4,2,1,0,1,0,1,0,0,0,0,1
86438179,00403,36,02,1,3,3,2,2,1,0,0,4,2,1,0,1,0,1,0,0,0,0,1
86438180,00403,36,02,1,3,3,2,2,1,0,0,4,2,1,0,1,0,1,0,0,0,0,1
86438181,00403,36,02,1,3,3,2,2,1,0,0,4,2,1,0,1,0,1,0,0,0,0,1
86438182,00403,36,02,1,3,3,2,2,1,0,0,4,2,1,0,1,0,1,0,0,0,0,1
86438183,00403,36,02,1,3,3,2,2,1,0,0,4,2,1,0,1,0,1,0,0,0,0,1
86438184,00403,36,02,1,3,3,2,2,1,0,0,4,2,1,0,1,0,1,0,0,0,0,1
86438185,00403,36,02,1,3,3,2,2,1,0,0,4,2,1,0,1,0,1,0,0,0,0,1
86438186,00403,36,02,1,3,3,2,2,1,0,0,4,2,1,0,1,0,1,0,0,0,0,1
86438187,00403,36,02,1,3,3,2,2,1,0,0,4,2,1,0,1,0,1,0,0,0,0,1
86438188,00403,36,02,1,3,3,2,2,1,0,0,4,2,1,0,1,0,1,0,0,0,0,1
86438189,00403,36,02,1,3,3,2,2,1,0,0,4,2,1,0,1,0,1,0,0,0,0,1
86438190,00403,36,02,1,3,3,2,2,1,0,0,4,2,1,0,1,0,1,0,0,0,0,1
86438191,00403,36,02,1,3,3,2,2,1,0,0,4,2,1,0,1,0,1,0,0,0,0,1
86438192,00403,36,02,1,3,3,2,2,1,0,0,4,2,1,0,1,0,1,0,0,0,0,1
86438193,00403,36,02,1,3,3,2,2,1,0,0,4,2,1,0,1,0,1,0,0,0,0,1
86438194,00403,36,02,1,3,3,2,2,1,0,0,4,2,1,0,1,0,1,0,0,0,0,1
86438195,00403,36,02,1,3,3,2,2,1,0,0,4,2,1,0,1,0,1,0,0,0,0,1
86438196,00403,36,02,1,3,3,2,2,1,0,0,4,2,1,0,1,0,1,0,0,0,0,1
86438197,00403,36,02,1,3,3,2,2,1,0,0,4,2,1,0,1,0,1,0,0,0,0,1
86438198,00403,36,02,1,3,3,2,2,1,0,0,4,2,1,0,1,0,1,0,0,0,0,1
86438199,00403,36,02,1,3,3,2,2,1,0,0,4,2,1,0,1,0,1,0,0,0,0,1
86438200,00403,36,02,1,3,3,2,2,1,0,0,4,2,1,0,1,0,1,0,0,0,0,1
86438201,00403,36,02,1,3,3,2,2,1,0,0,4,2,1,0,1,0,1,0,0,0,0,1
86438202,00403,36,02,1,3,3,2,2,1,0,0,4,2,1,0,1,0,1,0,0,0,0,1
86438203,00403,36,02,1,3,3,2,2,1,0,0,4,2,1,0,1,0,1,0,0,0,0,1
86438204,00403,36,02,1,3,3,2,2,1,0,0,4,2,1,0,1,0,1,0,0,0,0,1
86438205,00403,36,02,1,3,3,2,2,1,0,0,4,2,1,0,1,0,1,0,0,0,0,1
86438206,00403,36,02,1,3,3,2,2,1,0,0,4,2,1,0,1,0,1,0,0,0,0,1
86438207,00403,36,02,1,3,3,2,2,1,0,0,4,2,1,0,1,0,1,0,0,0,0,1
